HEPES,HEPES_pH7.0,HEPES_pH7.2,HEPES_pH7.4,HEPES_pH7.6,HEPES_pH7.8,HEPES_pH8.0,MgCl2,CP,Bicarbonate,Formate,CoA,B12,ATP,NADPH,Pco,Ccr,Epi,Mcm,Scr,Ssr,Hbs,Hbd,Ecm,Mco,Mch,Mcl,KatE,Fdh,CA,Gor,CK,Well_Name_1,Well_Name_2,Well_Name_3,Value_1,Value_2,Value_3,yield,yield_std
125,0,0,0,0,1,0,7.5,5,60,10,5,0,10,3.75,0.95675,1.8501,3.7225,1.2166,6.9746,1.656,1.601775,2.9088,0.86475,26.00815,1.7016,1.194,4.9239,30.576,0.150075,3.590275,1.5686,F6,F14,F22,5.681426624,6.850544124,7.329525286,6.620498678,0.847790056
150,0,0,0,0,1,0,12.5,10,40,0,0.5,0,9,3.75,3.0616,1.8501,2.2335,0.30415,2.615475,2.208,0.533925,3.636,1.44125,46.5409,1.418,1.99,4.10325,30.576,0.016675,3.037925,1.96075,G6,G14,G22,7.733581806,7.229150523,8.012325506,7.658352612,0.396970197
100,0,0,0,0,0,1,15,20,20,20,0.1,0,9,2.5,3.0616,1.54175,2.2335,2.12905,3.4873,2.76,1.601775,3.636,1.7295,46.5409,0.5672,3.582,8.2065,23.296,0.1334,0.828525,1.5686,H6,H14,H22,18.15560271,16.19209261,14.8706407,16.406112,1.652905648
200,1,0,0,0,0,0,17.5,5,40,20,1,0,8,8.75,2.2962,1.2334,3.7225,0.91245,2.615475,4.968,1.601775,0.7272,0.5765,46.5409,1.418,0.398,2.46195,13.104,0.050025,3.037925,1.17645,I6,I14,I22,6.153990156,6.839292455,7.067750571,6.687011061,0.475533112
175,0,0,1,0,0,0,15,10,2.5,60,0.4,0,10,3.75,9.5675,0.30835,2.978,0.6083,0.871825,2.76,1.601775,2.5452,2.306,46.5409,1.7016,1.194,7.38585,4.368,0.050025,1.380875,1.96075,J6,J14,J22,6.491491728,3.431953179,4.13301455,4.685486486,1.602845271
175,0,0,1,0,0,0,17.5,5,10,10,0.2,0,7,3.75,2.2962,0.30835,6.7005,0.456225,2.615475,2.208,1.601775,3.2724,2.59425,46.5409,0.8508,14.726,5.74455,4.368,0.0667,1.933225,3.1372,K6,K14,K22,6.319532264,5.352511046,5.515706042,5.729249784,0.517670944
150,1,0,0,0,0,0,2.5,0,20,80,0,0.1,5,8.75,0.95675,0.92505,2.2335,2.12905,3.4873,1.104,1.601775,3.636,2.8825,46.5409,1.9852,14.726,1.6413,13.104,0.03335,4.97115,3.52935,L6,L14,L22,5.825772581,5.968740722,5.857539677,5.88401766,0.075071866
50,0,1,0,0,0,0,7.5,20,40,2.5,0.4,0.1,3,10,0.95675,1.2334,6.7005,0.6083,1.74365,4.416,0.533925,2.1816,1.44125,26.00815,2.836,6.368,4.9239,30.576,0.03335,4.142625,3.1372,N6,N14,N22,12.22055098,3.353690265,4.085494573,6.553245272,4.921651131
100,0,0,0,0,1,0,10,40,5,60,0,0.1,5,6.25,2.2962,2.15845,2.2335,2.12905,3.4873,4.968,1.601775,2.5452,2.306,113.61455,0.2836,11.144,0.82065,7.28,0.083375,4.97115,0.7843,O6,O14,O22,8.521752981,8.113428913,8.710537623,8.448573172,0.30520676
175,0,0,1,0,0,0,15,2.5,40,10,2,0.1,9,2.5,1.72215,1.8501,2.2335,0.456225,2.615475,1.656,1.601775,3.2724,2.8825,26.00815,1.7016,0.398,7.38585,4.368,0.050025,3.3141,2.74505,P6,P14,P22,10.26831475,9.768874907,9.773727818,9.936972492,0.286961073
200,0,0,0,0,1,0,5,5,20,60,0.4,0,8,3.75,0.95675,1.2334,1.489,1.52075,2.615475,1.104,9.076725,0.3636,0.5765,34.22125,1.9852,6.368,0.82065,7.28,0.1334,5.247325,3.1372,A7,A15,A23,22.48980046,17.18938825,17.55285536,19.07734802,2.960853054
175,0,0,0,1,0,0,17.5,40,5,40,0.3,0.1,10,1.25,4.01835,1.8501,2.978,0.152075,2.615475,1.656,1.601775,1.818,0.86475,26.00815,1.1344,0.398,2.46195,7.28,0.10005,3.037925,2.74505,B7,B15,B23,11.70259056,13.21614723,13.02110907,12.64661562,0.823345284
150,0,0,0,0,1,0,12.5,40,40,2.5,1,0.1,9,8.75,3.0616,2.77515,1.489,1.2166,1.74365,2.208,1.601775,3.636,0.28825,34.22125,1.7016,6.368,5.74455,13.104,0.150075,0.276175,1.96075,C7,C15,C23,16.48355784,7.364348551,7.537868439,10.46192494,5.215608721
100,1,0,0,0,0,0,12.5,10,80,40,0.2,0.1,3,2.5,4.01835,2.77515,5.956,1.52075,17.4365,1.656,1.601775,3.2724,0.86475,34.22125,1.418,2.786,0.82065,13.104,0.150075,2.485575,2.74505,D7,D15,D23,10.2002013,15.96289564,15.57446994,13.91252229,3.220825049
100,0,0,0,1,0,0,5,5,2.5,80,0.4,0.1,7,2.5,3.0616,1.54175,2.2335,0.30415,2.615475,3.864,0.533925,2.5452,2.306,113.61455,1.7016,11.144,4.10325,13.104,0.083375,4.694975,0.39215,E7,E15,E23,10.42617456,9.484659398,10.18939679,10.03341025,0.489756626
200,0,0,1,0,0,0,12.5,20,20,20,4,0,3,2.5,3.0616,2.15845,4.467,0.152075,2.615475,0.552,0.533925,2.5452,2.306,26.00815,0.8508,4.776,2.46195,23.296,0.03335,3.590275,1.96075,F7,F15,F23,13.17817256,15.1344951,17.10163936,15.13810234,1.96173589
175,0,1,0,0,0,0,15,2.5,40,2.5,0.3,0.1,8,5,4.01835,2.77515,2.978,2.12905,0.871825,2.76,1.601775,0.3636,2.306,26.00815,1.1344,3.582,5.74455,4.368,0.116725,1.933225,1.17645,G7,G15,G23,15.59061684,11.22117038,15.13742398,13.9830704,2.402585013
150,0,1,0,0,0,0,20,10,20,5,0.3,0.1,9,7.5,9.5675,1.54175,5.956,0.456225,17.4365,2.76,1.601775,3.636,0.28825,34.22125,0.8508,4.776,2.46195,13.104,0.150075,3.3141,2.74505,H7,H15,H23,6.356250691,8.339705009,7.873827583,7.523261094,1.037157367
75,0,0,0,1,0,0,10,0,5,20,0.3,0,7,2.5,4.01835,1.54175,2.978,2.12905,6.9746,2.76,1.601775,2.5452,2.59425,62.9671,2.2688,19.9,4.10325,7.28,0.03335,4.142625,2.3529,I7,I15,I23,10.16033055,10.25768171,9.703947363,10.04065321,0.295630566
100,0,0,0,1,0,0,17.5,5,60,40,0.2,0,9,10,9.5675,2.15845,6.7005,0.152075,3.4873,1.104,1.601775,0.7272,2.01775,26.00815,1.7016,0.398,8.2065,4.368,0.050025,1.933225,1.17645,J7,J15,J23,13.84792043,3.686458006,7.086330913,8.206903116,5.17258071
50,0,0,1,0,0,0,15,2.5,2.5,20,1,0,2,3.75,1.72215,1.2334,3.7225,1.2166,2.615475,2.76,1.601775,1.0908,0.28825,34.22125,0.8508,6.368,5.74455,7.28,0.03335,4.4188,1.5686,K7,K15,K23,18.55824934,16.00581691,17.38704615,17.31703747,1.277655564
50,0,0,0,0,1,0,2.5,10,40,40,0.3,0.1,10,1.25,0.95675,0.6167,3.7225,0.30415,6.9746,3.864,0.533925,1.0908,0.86475,46.5409,2.836,0.796,0.82065,4.368,0.083375,2.76175,2.3529,L7,L15,L23,2.34345821,2.70929231,2.94491326,2.665887927,0.303067649
50,0,0,0,1,0,0,10,20,20,80,0,0,2,2.5,3.0616,0.6167,3.7225,0.6083,2.615475,0.552,1.601775,3.2724,2.59425,26.00815,2.836,8.358,4.9239,13.104,0.1334,4.694975,1.17645,M7,M15,M23,17.132229,16.49216992,15.68689943,16.43709945,0.724236815
100,0,0,0,0,1,0,2.5,10,20,10,0,0,7,2.5,1.72215,2.4668,0.7445,2.12905,3.4873,1.656,0.533925,0.7272,2.01775,46.5409,0.5672,8.358,4.10325,30.576,0.16675,0.276175,0.7843,N7,N15,N23,3.786952069,5.587192453,5.247086951,4.873743824,0.956428344
150,0,1,0,0,0,0,20,5,60,80,0.1,0,9,10,0.478375,1.54175,5.2115,1.52075,9.590075,4.416,1.601775,3.2724,2.306,34.22125,1.418,1.592,3.2826,4.368,0.1334,4.694975,2.3529,O7,O15,O23,9.525247098,4.54831964,8.651683752,7.575083497,2.657395871
75,0,0,0,1,0,0,10,0,5,10,0.3,0.1,5,1.25,5.3578,1.8501,5.956,0.30415,6.9746,1.104,1.601775,2.9088,0.5765,26.00815,0.2836,3.582,2.46195,40.768,0.10005,3.037925,3.1372,P7,P15,P23,10.32862034,12.78592422,15.0481493,12.72089795,2.360436343
75,0,0,0,1,0,0,5,20,5,20,1,0.1,8,6.25,4.01835,0.6167,0.7445,0.91245,17.4365,2.76,1.601775,3.2724,0.5765,34.22125,2.5524,6.368,4.9239,72.8,0.050025,4.4188,2.74505,A8,A16,A24,5.817072029,10.70689303,9.647611239,8.723858766,2.57246503
75,0,0,0,0,0,1,12.5,10,40,80,0.3,0.1,3,7.5,5.3578,0.6167,0.7445,1.52075,2.615475,1.656,0.533925,0.3636,0.86475,62.9671,1.7016,19.9,4.9239,13.104,0.050025,2.76175,3.52935,B8,B16,B24,5.813962867,3.693411322,2.823897133,4.110423774,1.538033749
75,0,0,0,0,1,0,2.5,5,40,20,1,0,10,5,9.5675,0.6167,6.7005,2.12905,2.615475,2.208,1.601775,1.818,2.8825,46.5409,0.8508,2.786,8.2065,53.872,0.1334,2.76175,0.39215,C8,C16,C24,7.938002892,7.827368454,8.060389767,7.941920371,0.11656004
150,0,0,0,0,0,1,12.5,0,60,60,0,0,4,3.75,1.72215,3.0835,2.2335,2.12905,2.615475,4.968,1.601775,1.4544,0.5765,34.22125,1.7016,11.144,2.46195,30.576,0.083375,1.933225,1.5686,D8,D16,D24,12.08414645,10.35782238,11.3892149,11.27706124,0.868609542
200,0,0,1,0,0,0,12.5,0,10,20,4,0,10,5,2.2962,1.8501,4.467,0.30415,6.9746,1.656,0.533925,1.0908,2.59425,34.22125,1.418,6.368,1.6413,4.368,0.016675,1.933225,3.52935,E8,E16,E24,11.78720611,14.43992701,14.5168353,13.58132281,1.554226421
125,0,0,0,1,0,0,7.5,40,5,2.5,0.3,0,6,8.75,1.72215,1.2334,0.7445,2.12905,0.871825,3.864,1.601775,1.4544,0.86475,26.00815,1.9852,1.592,0.82065,23.296,0.10005,1.933225,2.74505,F8,F16,F24,16.16048417,5.993517739,14.449728,12.2012433,5.44367194
100,1,0,0,0,0,0,10,0,2.5,80,0.2,0,5,3.75,0.95675,1.54175,0.7445,1.2166,5.23095,4.968,0.533925,1.818,2.8825,62.9671,1.1344,1.592,0.82065,23.296,0.1334,3.3141,1.96075,G8,G16,G24,6.644845206,9.591596846,9.233924306,8.49012212,1.608032206
150,0,0,0,1,0,0,10,0,5,10,0.4,0.1,5,6.25,2.2962,1.54175,4.467,0.30415,5.23095,3.312,2.669625,1.4544,2.8825,34.22125,1.7016,19.9,3.2826,13.104,0.1334,3.037925,1.17645,H8,H16,H24,14.62454246,12.31733339,13.44905178,13.46364255,1.153673737
150,0,0,0,0,1,0,12.5,40,2.5,80,0.1,0,2,8.75,0.95675,2.15845,6.7005,0.456225,2.615475,2.76,0.533925,0.3636,2.8825,26.00815,1.1344,3.582,0.82065,30.576,0.1334,3.3141,1.5686,I8,I16,I24,10.40093752,9.559810978,13.18982784,11.05019211,1.900106376
175,0,0,0,0,0,1,7.5,2.5,5,40,1,0,9,6.25,0.95675,2.77515,2.978,0.456225,1.74365,2.76,1.601775,2.5452,2.306,46.5409,0.2836,0.796,6.5652,30.576,0.1334,3.590275,1.96075,J8,J16,J24,6.396052797,7.448785472,8.218057756,7.354298675,0.914670069
50,0,0,1,0,0,0,10,10,10,10,0,0,8,3.75,4.01835,1.8501,3.7225,0.152075,3.4873,1.104,12.280275,3.2724,2.8825,26.00815,0.2836,2.786,4.9239,13.104,0.150075,5.247325,2.3529,K8,K16,K24,12.37652867,10.72387953,13.2476228,12.11601034,1.281882357
175,0,0,0,1,0,0,7.5,2.5,10,60,2,0,9,7.5,3.0616,1.2334,1.489,0.30415,9.590075,2.76,0.533925,0.3636,1.44125,34.22125,1.9852,4.776,4.9239,7.28,0.0667,3.3141,1.5686,L8,L16,L24,9.766968555,12.57378905,12.76999959,11.70358573,1.680026553
75,0,0,1,0,0,0,7.5,2.5,80,60,0.5,0,10,7.5,2.2962,0.6167,5.956,2.889425,6.9746,0.552,1.601775,3.636,1.44125,46.5409,1.7016,11.144,4.10325,30.576,0.16675,3.590275,1.17645,M8,M16,M24,8.989767274,5.127069777,7.95559537,7.357477474,1.999604149
